date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:06	2763/2763	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:21:07%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/product/738	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/product/738.json	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:07	2426/2426	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:21:08%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fband-sweat-shirt%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed9a4d.json	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:21:08%20GMT	https://demo.bosathemes.com/rockway/?p=738	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index9c73.html	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:09	2615/2615	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:21:09%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fband-sweat-shirt%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedd52f	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:12	106160/106160	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:21:11%20GMT	https://demo.bosathemes.com/rockway/product-tag/sponser/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product-tag/sponser/index.html	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:12	106160/106160	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:21:11%20GMT	https://demo.bosathemes.com/rockway/product-tag/clothes/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product-tag/clothes/index.html	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:12	108270/108270	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:21:11%20GMT	https://demo.bosathemes.com/rockway/product-tag/music-band/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product-tag/music-band/index.html	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:12	120888/120888	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:21:11%20GMT	https://demo.bosathemes.com/rockway/product/band-sweat-shirt/?add-to-cart=741	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/band-sweat-shirt/indexaa50.html	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:13	24507/24507	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:11:42%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-770.css?ver=1649311902	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-770c063.css	(from https://demo.bosathemes.com/rockway/template-kit/contact/)
16:21:13	121619/121619	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:21:14%20GMT	https://demo.bosathemes.com/rockway/product/band-sweat-shirt/?add-to-cart=742	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/band-sweat-shirt/index240e.html	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:14	2385/2385	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:21:14%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fcontact%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedbcdb.json	(from https://demo.bosathemes.com/rockway/template-kit/contact/)
16:21:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:21:14%20GMT	https://demo.bosathemes.com/rockway/?p=770	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index64ca.html	(from https://demo.bosathemes.com/rockway/template-kit/contact/)
16:21:14	2574/2574	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:21:15%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fcontact%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed08d8	(from https://demo.bosathemes.com/rockway/template-kit/contact/)
16:21:15	10094/10094	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2004:32:43%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	(from https://demo.bosathemes.com/rockway/template-kit/contact/)
16:21:16	14552/14552	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/css/select2.css?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/css/select2457f.css	(from https://demo.bosathemes.com/rockway/cart/)
16:21:16	13547/13547	---MCZ	200	added ('OK')	text/css	date:Fri,%2008%20Apr%202022%2007:38:29%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-7.css?ver=1649403509	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-74af2.css	(from https://demo.bosathemes.com/rockway/cart/)
16:21:17	3408/3408	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min457f.js	(from https://demo.bosathemes.com/rockway/cart/)
16:21:18	2654/2654	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min457f.js	(from https://demo.bosathemes.com/rockway/cart/)
16:21:18	7990/7990	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/cart.min457f.js	(from https://demo.bosathemes.com/rockway/cart/)
16:21:19	77646/77646	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min6368.js	(from https://demo.bosathemes.com/rockway/cart/)
16:21:20	2591/2591	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:21:20%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/pages/7	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/pages/7.json	(from https://demo.bosathemes.com/rockway/cart/)
16:21:21	2185/2185	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:21:21%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fcart%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedf8ae.json	(from https://demo.bosathemes.com/rockway/cart/)
16:21:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:21:21%20GMT	https://demo.bosathemes.com/rockway/?p=7	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexc4f7.html	(from https://demo.bosathemes.com/rockway/cart/)
16:21:22	2341/2341	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:21:22%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fcart%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embede84e	(from https://demo.bosathemes.com/rockway/cart/)
16:21:22	20555/20555	---MCZ	200	added ('OK')	text/css	date:Tue,%2010%20May%202022%2006:17:08%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-9.css?ver=1652163428	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-95eb2.css	(from https://demo.bosathemes.com/rockway/my-account/)
16:21:23	179/179	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/account-i18n.min.js?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/account-i18n.min457f.js	(from https://demo.bosathemes.com/rockway/my-account/)
16:21:24	3129/3129	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:21:24%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/pages/9	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/pages/9.json	(from https://demo.bosathemes.com/rockway/my-account/)
16:21:25	2215/2215	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:21:25%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fmy-account%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedc5ad.json	(from https://demo.bosathemes.com/rockway/my-account/)
16:21:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:21:26%20GMT	https://demo.bosathemes.com/rockway/?p=9	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexb5fb.html	(from https://demo.bosathemes.com/rockway/my-account/)
16:21:26	2371/2371	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:21:26%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fmy-account%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed411e	(from https://demo.bosathemes.com/rockway/my-account/)
16:21:27	6682/6682	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:27	80242/80242	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:21:28%20GMT	https://demo.bosathemes.com/rockway/my-account/lost-password/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/my-account/lost-password/index.html	(from https://demo.bosathemes.com/rockway/my-account/)
16:21:27	1097/1097	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite_x.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite_x.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:28	1162/1162	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite_y.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite_y.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:29	1358/1358	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite_next.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite_next.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:29	1376/1376	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite_prev.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/sprite_prev.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:30	1537/1537	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/default_thumb.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/default_thumb.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:31	6331/6331	---M--	200	added ('OK')	image/gif	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/loader.gif	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/default/loader.gif	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:31	4099/4099	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/light_rounded/sprite.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/light_rounded/sprite.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:32	1411/1411	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/light_rounded/btnNext.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/light_rounded/btnNext.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:32	1442/1442	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/light_rounded/btnPrevious.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/light_rounded/btnPrevious.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:33	4076/4076	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/sprite.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/sprite.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:34	130/130	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/contentPattern.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/contentPattern.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:35	1411/1411	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/btnNext.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/btnNext.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:35	1442/1442	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/btnPrevious.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/btnPrevious.png	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
16:21:36	2545/2545	---M--	200	added ('OK')	image/gif	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/loader.gif	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/images/prettyPhoto/dark_rounded/loader.gif	(from https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37)
